Predictor,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070
Holker,1.596070337,1.59742138,1.598705682,1.599914723,1.601020046,1.602013356,1.602936427,1.603856076,1.604776767,1.605655261,1.606404311,1.607053819,1.607626585,1.608182154,1.608813089,1.609568911,1.610397175,1.61122811,1.612001037,1.61271487,1.613418202,1.614190148,1.615027566,1.615902206,1.616753869,1.617541381,1.618278879,1.618978223,1.619666128,1.620345043,1.62102203,1.6216925,1.622370115,1.623062457,1.623760237,1.624433418,1.62505299,1.62562544,1.626180693,1.62677066,1.627402399,1.628046323,1.628653046,1.629182194,1.629644432,1.630096308,1.630583756,1.631141915,1.631739634,1.63234449,1.632920607,1.633470022,1.634005473,1.63456456,1.635163632,1.635812991,1.63650724,1.637199064,1.637837846,1.638364468,1.638759008,1.63907031,1.639366213,1.639723907,1.640154317,1.640615169,1.641051356,1.641453994,1.641906207,1.642472907,1.643211424,1.644043422,1.644858823,1.645518429,1.64598883,1.646296174,1.646556598,1.646867309,1.647243687,1.647694242,1.64815879,1.648617155,1.649068007,1.649521963,1.649996956,1.650501298,1.650986413,1.651413286,1.651760263,1.65202066,1.652244623,1.652486544,1.652791759,1.653167448,1.653577896,1.653974962,1.654334976,1.654639047,1.65487865,1.655059055,1.655198985,1.655346202,1.655527104,1.655783157,1.656099713,1.656436091,1.656731359,1.656939405,1.657075776,1.657191115,1.657324231,1.657474787,1.657619963,1.657725741,1.657800188,1.657898977,1.658091508,1.658427045,1.658879921,1.659361353,1.659780632,1.660071955,1.660244101,1.660352707,1.660459425,1.660600466,1.660762968,1.66091402,1.661026615,1.66110205,1.6611633,1.661244302,1.661358853,1.661492647,1.661601807,1.661652541,1.661629898,1.661559952,1.661486527,1.661453037,1.661466865,1.661517032,1.661554198,1.661543872,1.66146176,1.661316891,1.661139781,1.660948829,1.660751973,1.660548716,1.66034342,1.660150156,1.659992242,1.659889241,1.659862041,1.659901987,1.659980192,1.660054883,1.660074678,1.660015587,1.659865507,1.65964477,1.659392031,1.659127415,1.65886161,1.658574696,1.658261596,1.65793958,1.657657992,1.657449872,1.657326562,1.657254722,1.657197123,1.657133729,1.657075672,1.65705469,1.657074777,1.657113898,1.657146791,1.657145037,1.65712765,1.657118627,1.657144164,1.657222133,1.657344116,1.657507358,1.657714832,1.657966776,1.658247655,1.658526882,1.658768423,1.658955893,1.659095166,1.659201979,1.659286134,1.659349237,1.659390865,1.65942523,1.659460455,1.659540023,1.659656569,1.659797427,1.659904594,1.659916305,1.659822748,1.659646221,1.659440565,1.659242415,1.659074896,1.65891285,1.658744974,1.658568638,1.65840076,1.658285873,1.658208717,1.658129682,1.657969537,1.657704331,1.657353653,1.656989286,1.656678168,1.656433209,1.656222771,1.655958162,1.655603845,1.655153776,1.654665679,1.654173185,1.653681403,1.653170382,1.652611893,1.652039043,1.651514964,1.651117019,1.650835225,1.650631345,1.650422438,1.650161545,1.649823475,1.649410775,1.64895657,1.648468879,1.647987781,1.647589839,1.647396692,1.647467707,1.647778347,1.648249667,1.648724541,1.649134748,1.649425815,1.649600484,1.649639242,1.649488594,1.6491591,1.648752468,1.648467969,1.648340139,1.648545008,1.648935842,1.649439842,1.649999137,1.650542635,1.651147774,1.651741236,1.652158955,1.652234036,1.652074806,1.651707813,1.65146502,1.651510635,1.651768587,1.652198214,1.65254176,1.65280113,1.653180497,1.653841763,1.654805161,1.65586168,1.656692891,1.656988246,1.656821341,1.656387232,1.656031169,1.655915017,1.655954415,1.65601872,1.655995079,1.655984249,1.656142142,1.656692815,1.657567348,1.658657842,1.65972556,1.660570684,1.661053629,1.661183524,1.661025588,1.660825987,1.660651947,1.660661958,1.661105922,1.661809931,1.662614681,1.663354751,1.663999614,1.664534776,1.665038845,1.665055519,1.664981166,1.664763793,1.664040791,1.663233907,1.662773591,1.662631478,1.662699847,1.663234957,1.663528444,1.664275824,1.665123327,1.666398677,1.668762944,1.669705343,1.668777388,1.666644941,1.664513672,1.662446995,1.662907608,1.665396398,1.66849158,1.670190198
Holker,1.670974695,1.671767085,1.672603177,1.673474662,1.674339182,1.675172322,1.675996308,1.676856386,1.677735017,1.678569003,1.679254912,1.679817145,1.680277066,1.680697508,1.68117837,1.681776445,1.682444338,1.683118501,1.683745185,1.684330922,1.684930011,1.685624102,1.686406191,1.687242582,1.688067276,1.688835335,1.689558921,1.690246317,1.690919983,1.69157742,1.692223546,1.692854295,1.693486872,1.694132286,1.694782405,1.695405895,1.695972024,1.696488052,1.696987146,1.697525857,1.698112841,1.698716355,1.699281903,1.699763439,1.700168403,1.700553144,1.700964264,1.701437958,1.701941988,1.702443489,1.702906995,1.703337806,1.703753391,1.704197733,1.704692768,1.705253385,1.705876599,1.706513543,1.707109353,1.707598344,1.707954778,1.708225091,1.708476821,1.708788433,1.709170072,1.709576701,1.709950363,1.710282511,1.710662011,1.711159733,1.711838294,1.712617236,1.713381009,1.713982665,1.714385737,1.714617317,1.714799746,1.715036485,1.715345951,1.715739206,1.716155765,1.716576682,1.717001907,1.717442106,1.717913228,1.718419027,1.718903189,1.719319809,1.719642714,1.719863402,1.720034622,1.720215532,1.720457887,1.720775417,1.721137913,1.721501396,1.721844731,1.722148221,1.722399378,1.7225975,1.722754627,1.722912864,1.723092869,1.723332484,1.723613529,1.723893885,1.724113665,1.724231025,1.72426964,1.72428946,1.724336571,1.724414183,1.724499748,1.724556938,1.72459145,1.724657062,1.724821256,1.725130882,1.725555969,1.726002609,1.726376843,1.726612419,1.726721978,1.726767596,1.726817552,1.72691296,1.727042576,1.727172643,1.727273674,1.727343835,1.72740246,1.727479351,1.727583069,1.727693422,1.72776073,1.72774773,1.727639121,1.727464728,1.727275115,1.727122176,1.727021346,1.72696902,1.726920682,1.726845189,1.726719135,1.726550471,1.726366428,1.726179306,1.725989257,1.725787704,1.725572438,1.725353846,1.72515517,1.724999291,1.724913704,1.724897619,1.72493035,1.724977512,1.724992968,1.724956115,1.724854948,1.724707174,1.724545824,1.724381917,1.724215245,1.724013949,1.723763393,1.723475183,1.723198046,1.72296761,1.722800356,1.722668728,1.722542305,1.722408362,1.72228527,1.722210679,1.722190965,1.722203056,1.722218654,1.722204854,1.722177371,1.722157107,1.72216777,1.722225317,1.722319449,1.722446703,1.722610336,1.722811227,1.723034033,1.723247899,1.723416387,1.723523629,1.723577153,1.723595163,1.723590141,1.723566535,1.723527011,1.723489469,1.723465131,1.723501164,1.7235907,1.723719861,1.723826129,1.723841571,1.723751128,1.72357248,1.723356078,1.72313514,1.722930247,1.722713699,1.722474549,1.722213045,1.721951703,1.721743026,1.721578107,1.721422574,1.721200021,1.720889957,1.720514945,1.720149427,1.719860308,1.719656605,1.719499747,1.719291387,1.718988487,1.71857943,1.718120091,1.717642822,1.71715204,1.716627669,1.716042447,1.715433764,1.714870778,1.714437506,1.714126956,1.713902118,1.713678625,1.713408379,1.713064777,1.71264899,1.712193144,1.711702778,1.711216525,1.710811031,1.710610215,1.710673972,1.710975896,1.711433919,1.711885597,1.712261452,1.712506746,1.712626347,1.712602015,1.712379922,1.711972351,1.711485642,1.711126831,1.710931496,1.711081604,1.711423969,1.711882126,1.712395294,1.712889166,1.713443938,1.713983655,1.714338513,1.714335944,1.714089143,1.713626462,1.713292974,1.713259457,1.71344723,1.713814121,1.714092655,1.714284534,1.714601247,1.715210393,1.716132524,1.717150527,1.717933807,1.718160044,1.717905036,1.717370599,1.71691406,1.716702355,1.716647274,1.716612719,1.716481102,1.716356391,1.716399779,1.716843214,1.717615388,1.718604794,1.719564609,1.7202887,1.720633496,1.720609909,1.720286919,1.719921174,1.719583771,1.719439968,1.719749659,1.720333694,1.721027841,1.721661503,1.722203276,1.722638222,1.723047591,1.722958984,1.722782326,1.722463577,1.721627182,1.7207092,1.720154755,1.719934234,1.719935995,1.720424777,1.72066765,1.721383761,1.722206911,1.723475861,1.725873971,1.726806833,1.725810028,1.723571713,1.721338351,1.719175074,1.71962825,1.722181448,1.725364284,1.727105805
Holker,1.518779218,1.52007114,1.521360757,1.522619697,1.523796462,1.524860063,1.525831037,1.526760347,1.527647529,1.528454721,1.529107959,1.52964987,1.530118059,1.530584743,1.531149365,1.531865333,1.532683059,1.533531957,1.534346393,1.535114909,1.535871859,1.536680915,1.537530029,1.538387937,1.539199442,1.539932533,1.540611084,1.541256289,1.541900916,1.542551284,1.543215611,1.543889553,1.544585222,1.545307794,1.546044703,1.546762417,1.547428374,1.548045615,1.548642265,1.549270011,1.549938623,1.550621987,1.551272706,1.551849432,1.55235804,1.552848312,1.553361301,1.553929649,1.554524483,1.555116864,1.555675677,1.556207076,1.556728761,1.557283013,1.557891466,1.558568112,1.559308755,1.560065826,1.560786102,1.561407315,1.561905175,1.562322311,1.562720942,1.563173579,1.563690809,1.564233655,1.564752046,1.565240119,1.565778865,1.566429726,1.567244391,1.56814314,1.569015293,1.569723254,1.570232396,1.570567615,1.570842326,1.571154522,1.571526125,1.571973977,1.572449552,1.572941163,1.573452032,1.573992439,1.57457536,1.575201364,1.575815355,1.576371779,1.576843324,1.577218947,1.577543871,1.577869319,1.578239913,1.578665725,1.579116882,1.579551547,1.579949979,1.580295278,1.580579295,1.580806967,1.580997035,1.581197235,1.581435532,1.581754323,1.582141597,1.582559158,1.582947907,1.583261165,1.58350948,1.583735568,1.583970388,1.584208214,1.584424018,1.584585041,1.584702033,1.584834174,1.585055759,1.585422425,1.585917298,1.586460799,1.586968267,1.58737493,1.587683831,1.587940434,1.58819514,1.588474888,1.588761818,1.589021827,1.589229559,1.589389607,1.589528978,1.589685992,1.589879197,1.590098774,1.590304513,1.590463765,1.590560419,1.590617071,1.590673641,1.590770826,1.590916403,1.591102238,1.59128488,1.591435762,1.591535844,1.591596597,1.59164757,1.591703891,1.591767805,1.591831423,1.591890513,1.591950319,1.592026064,1.592131381,1.592283574,1.592474471,1.59267926,1.59286298,1.592983001,1.593023362,1.592979028,1.592875009,1.592752329,1.592632672,1.592527068,1.59241567,1.592291729,1.592168886,1.592091233,1.592087299,1.592165338,1.592291207,1.592427858,1.59255531,1.592684313,1.592845853,1.59304466,1.593260481,1.593469637,1.593644876,1.593803748,1.593967585,1.594158948,1.594391525,1.594653183,1.594937082,1.595242172,1.595565881,1.595892004,1.596191849,1.596433657,1.596606878,1.596724226,1.596809208,1.596880281,1.596947665,1.597018525,1.59711223,1.597239744,1.597443275,1.597713142,1.5980323,1.598338289,1.598564248,1.598693318,1.598740275,1.598751802,1.598760092,1.598786502,1.59880835,1.598818243,1.598818888,1.598832567,1.598908655,1.599038318,1.599188335,1.599285526,1.59930826,1.59927493,1.599252307,1.59930125,1.59942934,1.599600853,1.599724592,1.599760914,1.599699487,1.599592685,1.599470312,1.599336024,1.599170064,1.598945934,1.598697034,1.598486339,1.598390475,1.598401224,1.598482544,1.598554669,1.598571862,1.598508823,1.598366855,1.598176783,1.597945038,1.597709441,1.59754357,1.597565354,1.597832985,1.598323577,1.598961886,1.599596742,1.600162884,1.600607966,1.600934627,1.601123417,1.601121534,1.600937852,1.600669592,1.600508696,1.600487291,1.600775332,1.601229838,1.601780114,1.60237058,1.602933304,1.603545062,1.604136611,1.604550689,1.604627357,1.604473877,1.604117906,1.603883435,1.603931208,1.604188252,1.604615695,1.604963588,1.605233949,1.605625112,1.606294271,1.607260923,1.608321862,1.609167425,1.609495395,1.609376575,1.608999581,1.608698864,1.608630737,1.608712288,1.608815583,1.608830032,1.608852596,1.609034023,1.609591371,1.610457228,1.61152653,1.612567234,1.613385342,1.613845579,1.613957415,1.613784952,1.613568247,1.6133736,1.613356026,1.613759361,1.614415663,1.61517112,1.615865903,1.616471044,1.616972995,1.617448494,1.617454505,1.617376104,1.617162749,1.61646198,1.615683137,1.615243977,1.615116448,1.615195405,1.615729223,1.616029243,1.616770613,1.617609228,1.618863066,1.621174055,1.622102192,1.621211769,1.619149701,1.617087365,1.615086503,1.615539792,1.617962486,1.620973413,1.622626719
Holker,1.548219214,1.549137168,1.550094875,1.551069134,1.552007661,1.552878454,1.553699032,1.554514962,1.555318773,1.556064284,1.556668834,1.557168134,1.55759291,1.558009208,1.558512308,1.559152463,1.559877998,1.5606187,1.561311763,1.561951347,1.562579146,1.563267081,1.564009794,1.564781271,1.565528736,1.566220112,1.566876598,1.567514391,1.568160489,1.568815193,1.569481709,1.570151231,1.57083234,1.571527178,1.5722209,1.572878876,1.573469004,1.573996252,1.574491181,1.575007784,1.575557219,1.576114572,1.576634464,1.577079101,1.577459338,1.57782995,1.578235165,1.578708375,1.579218617,1.579733761,1.580218753,1.580675902,1.581118464,1.581584231,1.582090946,1.582651038,1.583262254,1.583881868,1.584463356,1.584950796,1.585324976,1.585632579,1.585938771,1.586318192,1.586781481,1.587286919,1.58777885,1.588244629,1.588759519,1.589380677,1.590157881,1.591009627,1.591823858,1.592461196,1.59288661,1.593126041,1.593296496,1.593500602,1.593764593,1.594109236,1.594488192,1.594891488,1.595323576,1.595795631,1.596321042,1.596899567,1.597473152,1.59799191,1.598423677,1.598753261,1.599024158,1.599288225,1.59959279,1.599951545,1.600338115,1.600713644,1.601060783,1.601363869,1.601614496,1.60181561,1.601982125,1.602156759,1.602361739,1.602634636,1.60295989,1.603298169,1.603591718,1.603797557,1.603931999,1.604044249,1.604170897,1.604310096,1.604438659,1.604523773,1.604575124,1.604650144,1.604821032,1.60514131,1.605591855,1.606091164,1.606553633,1.606914537,1.607177903,1.607390179,1.607601765,1.607838107,1.608078254,1.608284263,1.608427154,1.608509079,1.608556414,1.608608804,1.608687755,1.608787695,1.608873439,1.608917819,1.608909856,1.608876302,1.608859341,1.608899554,1.609001949,1.609153701,1.60930527,1.609422009,1.609479479,1.609485352,1.609467362,1.609440545,1.609408742,1.609366946,1.609314683,1.609261341,1.609226221,1.609226501,1.609282436,1.609387711,1.609518305,1.609639054,1.609706163,1.609702101,1.609619781,1.609481945,1.609327119,1.609174018,1.609030596,1.608873979,1.608695249,1.608507225,1.60835465,1.608267658,1.608256804,1.608290467,1.608334267,1.608370866,1.608413229,1.608493792,1.608617407,1.608762792,1.608904723,1.609014237,1.609107853,1.609206522,1.609333175,1.609502609,1.609704256,1.609933276,1.610190622,1.61047505,1.610770455,1.61104681,1.611269644,1.611424741,1.611520676,1.611576818,1.61160783,1.611621155,1.611622636,1.611632157,1.611662898,1.611761061,1.611921558,1.612132185,1.612334671,1.612465388,1.61250991,1.612484197,1.612434746,1.612391902,1.612373894,1.612353629,1.61231917,1.612268831,1.612221324,1.612223441,1.612264365,1.612309863,1.612286736,1.612174876,1.611995582,1.611819774,1.611712757,1.611686385,1.611708696,1.611691685,1.611598838,1.611422455,1.611217153,1.611014032,1.610816826,1.610604828,1.610349585,1.61008233,1.609863537,1.609767207,1.609781861,1.609868137,1.609942949,1.609957915,1.609885725,1.60972633,1.609509844,1.609242174,1.608961091,1.608740605,1.608699591,1.608896895,1.609310019,1.609864038,1.610408061,1.61087824,1.611224258,1.61145157,1.611543642,1.611450343,1.611183423,1.610843058,1.610624043,1.610559543,1.61082046,1.611261913,1.611810985,1.612409324,1.612985772,1.613614617,1.61422331,1.614651048,1.614734821,1.614581178,1.614217272,1.61396925,1.613999616,1.614236196,1.614641427,1.614965445,1.615211827,1.615581431,1.616233329,1.617187527,1.618239494,1.619077056,1.619395127,1.619263523,1.61887044,1.618550691,1.618459877,1.618513172,1.618580752,1.618550622,1.618519979,1.618640514,1.61913095,1.619924266,1.620915791,1.621873314,1.622603089,1.622970429,1.622986317,1.622716489,1.622403578,1.622115189,1.622007752,1.622326875,1.622903959,1.623584449,1.624207733,1.624744515,1.625181002,1.625594132,1.625538487,1.625400996,1.625130865,1.624373887,1.623541499,1.623053663,1.622882323,1.622921998,1.623422295,1.623691349,1.624407501,1.625224936,1.62646304,1.628766514,1.629684104,1.628777574,1.626696428,1.62461711,1.622601255,1.623052332,1.625483048,1.628505572,1.630164842
Holker,1.611221159,1.611938344,1.612695499,1.613487875,1.614277124,1.615041813,1.615805726,1.616615248,1.617456081,1.618269083,1.618954448,1.619534089,1.620026146,1.620489251,1.621018594,1.621668393,1.622391754,1.62312466,1.623811174,1.6244532,1.625100021,1.625829213,1.626634281,1.627483248,1.628312687,1.629079429,1.629796759,1.630476233,1.631145012,1.631806677,1.632470331,1.633133566,1.633811319,1.634510093,1.635216683,1.635894943,1.636509611,1.637063008,1.637584175,1.638127273,1.638703459,1.639287967,1.63983643,1.640313352,1.640733974,1.641158174,1.641632532,1.642189279,1.642790569,1.643395283,1.643958942,1.644477609,1.644961932,1.645452078,1.645970729,1.646537193,1.647155932,1.647788348,1.648390166,1.648905195,1.649312977,1.649658749,1.650003911,1.650417102,1.650899496,1.651399451,1.651854861,1.652253886,1.65268122,1.653206234,1.653892128,1.654665411,1.655419578,1.656017604,1.656427894,1.65667817,1.656886209,1.657150303,1.65748615,1.657902532,1.65833953,1.658777902,1.659217449,1.659669359,1.660151109,1.660669346,1.661172922,1.661620356,1.661988345,1.662269587,1.662514839,1.662779849,1.663111888,1.663520102,1.663970083,1.664413805,1.664826031,1.665184456,1.665475967,1.665701129,1.665874971,1.666043244,1.666231847,1.666483439,1.666785545,1.667100508,1.66737082,1.66755366,1.667667318,1.667763856,1.667881736,1.668018746,1.668149529,1.6682376,1.668289564,1.668360839,1.668521857,1.668823963,1.669244087,1.669696276,1.670092917,1.670371136,1.67054234,1.670664178,1.670799265,1.670983607,1.671202724,1.671420911,1.671607305,1.671758726,1.671893228,1.672039931,1.672208152,1.672379941,1.672509095,1.672561471,1.672524043,1.672427251,1.672321189,1.672256663,1.672248294,1.672291257,1.672340196,1.672362122,1.672331529,1.672253829,1.672154042,1.672043918,1.671924667,1.671790102,1.671640914,1.671490134,1.671362586,1.671281437,1.671272456,1.67133215,1.671436159,1.671545885,1.671611203,1.671607441,1.671519834,1.671364674,1.67117581,1.670968385,1.670748811,1.670493923,1.670197217,1.669876402,1.669583125,1.669353824,1.669203843,1.669103647,1.669019409,1.668933924,1.668860511,1.668832446,1.668854417,1.668904344,1.668956518,1.668981747,1.668998344,1.669029393,1.669099989,1.669226514,1.669398552,1.669611018,1.66986426,1.670155799,1.670467413,1.670766213,1.671014521,1.671195458,1.67131565,1.6713928,1.671439669,1.671461584,1.671462353,1.67146058,1.671468326,1.671532428,1.671647286,1.671800603,1.671933056,1.6719803,1.671929445,1.671799393,1.671640754,1.671487212,1.671359675,1.671231652,1.671092057,1.670940005,1.670795527,1.670707376,1.670664441,1.670630923,1.670530344,1.670340791,1.670082653,1.669827162,1.669638988,1.669526952,1.669454082,1.66932538,1.669099562,1.668765847,1.668378956,1.667970682,1.667545776,1.667085264,1.666563399,1.666017381,1.665515429,1.665140252,1.664886125,1.664718006,1.664554601,1.664349432,1.664076442,1.663736116,1.663358624,1.662947957,1.662540073,1.662207812,1.662070103,1.66218398,1.662522992,1.663007111,1.663478694,1.663870878,1.66413155,1.664266845,1.664260682,1.664062527,1.663686019,1.663236118,1.662915439,1.66275971,1.662946708,1.663328201,1.663830241,1.664393805,1.664946513,1.665565834,1.666177173,1.666614399,1.666708456,1.666567788,1.666218199,1.665993425,1.666057832,1.66633326,1.666777225,1.66712825,1.667386982,1.667758338,1.668404886,1.669346563,1.670372362,1.671161204,1.671400261,1.671164271,1.670650667,1.670208316,1.670000932,1.66994405,1.669906558,1.669775288,1.669652486,1.669695948,1.670132139,1.670892306,1.671868492,1.672820955,1.673549354,1.673914073,1.673925598,1.673650784,1.673338908,1.673058649,1.672970309,1.673326142,1.673951206,1.674685067,1.675361068,1.67594808,1.67643105,1.676888647,1.676860828,1.676746262,1.676492215,1.67573315,1.674893421,1.674406258,1.674242813,1.674294419,1.674818838,1.675102583,1.67584578,1.676691983,1.677970984,1.680348189,1.681295008,1.680359537,1.678212008,1.676066239,1.673985899,1.674450625,1.676957722,1.68007543,1.681786793
Holker,1.664640385,1.665482502,1.666380483,1.667311658,1.668220359,1.669072489,1.66988601,1.670707561,1.67152588,1.67228775,1.672901256,1.673402899,1.673825295,1.67424001,1.674750394,1.675410932,1.676165886,1.676939197,1.6776628,1.678330046,1.678985295,1.679704937,1.680481908,1.681286972,1.682063199,1.68277752,1.683455619,1.684118215,1.684796787,1.685492287,1.686206714,1.686927252,1.687658507,1.68839764,1.689123535,1.689794888,1.690375052,1.690870172,1.691316971,1.691779743,1.692278052,1.692792594,1.693280668,1.693705255,1.694078591,1.694456678,1.694881397,1.695381126,1.69591507,1.696442713,1.696923014,1.697358194,1.69776525,1.698190169,1.69865911,1.699192872,1.699795008,1.70042247,1.701023903,1.70153397,1.701924063,1.702235387,1.702529372,1.702878659,1.703288898,1.70371219,1.704089462,1.704412803,1.704773354,1.705245936,1.70589784,1.706653172,1.707399249,1.707989719,1.70838611,1.708611909,1.708785156,1.709005428,1.709288409,1.7096435,1.710010277,1.71037154,1.710731011,1.711104814,1.711515045,1.71197094,1.712419917,1.712817151,1.713134961,1.713361476,1.713544743,1.71373865,1.713989595,1.71430645,1.714655301,1.714990384,1.715291109,1.715540665,1.715731219,1.715867461,1.715966619,1.716075126,1.716216965,1.716431971,1.716702755,1.716986416,1.717220607,1.717359545,1.717421885,1.71746231,1.717522111,1.71760071,1.717673035,1.71770167,1.717692669,1.717701663,1.717799566,1.718038056,1.718393051,1.718776807,1.7191008,1.719302589,1.719396142,1.719442311,1.719505765,1.719622232,1.719773976,1.719920351,1.720025359,1.720081932,1.720106287,1.720127867,1.720157847,1.720181404,1.720156387,1.720054202,1.719868347,1.719636481,1.719415097,1.719259422,1.719185128,1.71918556,1.719210351,1.719220245,1.719182556,1.719095863,1.718979076,1.718838182,1.718669644,1.718463999,1.718220827,1.717954459,1.717693357,1.717465947,1.717304674,1.717212533,1.717171089,1.717146676,1.717092542,1.716986499,1.716814601,1.716592737,1.716352975,1.716106767,1.715855865,1.715571712,1.715243564,1.714886826,1.714553179,1.714280108,1.714084647,1.713938587,1.713809609,1.713682189,1.713571299,1.713511238,1.713505726,1.713529965,1.71355478,1.713547083,1.713522575,1.713502208,1.713509589,1.713560241,1.713643138,1.713753671,1.713893791,1.71406331,1.714246515,1.714413281,1.714529111,1.714581123,1.714580643,1.714550107,1.714506268,1.714457256,1.714408317,1.714378319,1.71437774,1.714451121,1.714587839,1.714769397,1.714928588,1.714993086,1.71494389,1.714795692,1.714597057,1.714380649,1.714167611,1.713931835,1.713664299,1.713367155,1.713064458,1.712809586,1.712594322,1.712384599,1.712104289,1.711732745,1.711292246,1.710856986,1.710493993,1.710213211,1.709977674,1.709691394,1.709313642,1.70883495,1.708312783,1.707780934,1.707244893,1.706685257,1.706074765,1.705449836,1.70487784,1.704440482,1.704128655,1.703903251,1.703678117,1.703403415,1.703051097,1.702621263,1.702145393,1.701629163,1.701111718,1.700670485,1.700430233,1.700452261,1.700712153,1.701130051,1.701546052,1.701892379,1.702115636,1.702221353,1.702191765,1.701973452,1.701578429,1.701112053,1.700779661,1.700616101,1.700801716,1.701183667,1.701685298,1.702245431,1.702789348,1.703395769,1.70398807,1.704396192,1.704447283,1.704252597,1.703839152,1.703549172,1.703551928,1.703769009,1.7041587,1.704455604,1.704662371,1.704990511,1.705608097,1.706537083,1.707563106,1.708358804,1.708604779,1.708377245,1.707877399,1.707460752,1.707293234,1.707286762,1.707305364,1.707231304,1.707167054,1.70727203,1.707776014,1.7086071,1.709653548,1.71066905,1.711447853,1.71184658,1.711875633,1.71160332,1.711284706,1.710990419,1.710884968,1.711227073,1.711838675,1.712556637,1.713211511,1.713772438,1.714224981,1.714650439,1.714579148,1.714419372,1.714117647,1.713300506,1.712401997,1.711865117,1.711660325,1.711676405,1.71217667,1.712431544,1.713156573,1.71398719,1.715260427,1.717656357,1.718592611,1.7176071,1.71538484,1.713166498,1.711017053,1.711470925,1.714014262,1.717183756,1.718918339
